7.38529e-0520.10, 8.69237e-0520.10,
7.3833e-0520.10, 8.69003e-0520.10,
7.3813e-0520.10, 8.68769e-0520.10,
7.37931e-0520.10, 8.68535e-0520.10,
7.37731e-0520.10, 8.68301e-0520.10,
7.37532e-0520.10, 8.68066e-0520.10,
7.37332e-0520.10, 8.67832e-0520.10,
7.37132e-0520.10, 8.67598e-0520.10,
7.36932e-0520.10, 8.67363e-0520.10,
7.36732e-0520.10, 8.67128e-0520.10,
7.36532e-0520.10, 8.66894e-0520.10,
7.36332e-0520.10, 8.66659e-0520.10,
7.36132e-0520.10, 8.66424e-0520.10,
7.35932e-0520.10, 8.66189e-0520.10,
7.35732e-0520.10, 8.65954e-0520.10,
7.35531e-0520.10, 8.65719e-0520.10,
7.35331e-0520.10, 8.65484e-0520.10,
7.3513e-0520.10, 8.65249e-0520.10,
7.3493e-0520.10, 8.65013e-0520.10,
7.34729e-0520.10, 8.64778e-0520.10,
7.34528e-0520.10, 8.64542e-0520.10,
7.34327e-0520.10, 8.64307e-0520.10,
7.34126e-0520.10, 8.64071e-0520.10,
7.33926e-0520.10, 8.63835e-0520.10,
7.33724e-0520.10, 8.63599e-0520.10,
7.33523e-0520.10, 8.63363e-0520.10,
7.33322e-0520.10, 8.63127e-0520.10,
7.33121e-0520.10, 8.62891e-0520.10,
7.3292e-0520.10, 8.62655e-0520.10,
7.32718e-0520.10, 8.62419e-0520.10,
7.32517e-0520.10, 8.62182e-0520.10,
7.32315e-0520.10, 8.61946e-0520.10,
7.32114e-0520.10, 8.61709e-0520.10,
7.31912e-0520.10, 8.61473e-0520.10,
7.3171e-0520.10, 8.61236e-0520.10,
7.31508e-0520.10, 8.60999e-0520.10,
7.31307e-0520.10, 8.60762e-0520.10,
7.31105e-0520.10, 8.60525e-0520.10,
7.30903e-0520.10, 8.60288e-0520.10,
7.307e-0520.10, 8.60051e-0520.10,
7.30498e-0520.10, 8.59814e-0520.10,
7.30296e-0520.10, 8.59577e-0520.10,
7.30094e-0520.10, 8.59339e-0520.10,
7.29891e-0520.10, 8.59102e-0520.10,
7.29689e-0520.10, 8.58864e-0520.10,
7.29486e-0520.10, 8.58626e-0520.10,
7.29284e-0520.10, 8.58389e-0520.10,
7.29081e-0520.10, 8.58151e-0520.10,
7.28878e-0520.10, 8.57913e-0520.10,
7.28675e-0520.10, 8.57675e-0520.10,
7.28472e-0520.10, 8.57437e-0520.10,
7.28269e-0520.10, 8.57199e-0520.10,
7.28066e-0520.10, 8.5696e-0520.10,
7.27863e-0520.10, 8.56722e-0520.10,
7.27659e-0520.10, 8.56484e-0520.10,
7.27456e-0520.10, 8.56245e-0520.10,
7.27253e-0520.10, 8.56007e-0520.10,
7.27049e-0520.10, 8.55768e-0520.10,
7.26846e-0520.10, 8.5553e-0520.10,
7.26642e-0520.10, 8.55291e-0520.10,
7.26438e-0520.10, 8.55052e-0520.10,
7.26235e-0520.10, 8.54813e-0520.10,
7.26031e-0520.10, 8.54574e-0520.10,
7.25827e-0520.10, 8.54335e-0520.10,
7.25623e-0520.10, 8.54096e-0520.10,
7.25419e-0520.10, 8.53857e-0520.10,
7.25215e-0520.10, 8.53617e-0520.10,
7.2501e-0520.10, 8.53378e-0520.10,
7.24806e-0520.10, 8.53138e-0520.10,
7.24602e-0520.10, 8.52899e-0520.10,
7.24397e-0520.10, 8.52659e-0520.10,
7.24193e-0520.10, 8.52419e-0520.10,
7.23988e-0520.10, 8.52179e-0520.10,
7.23784e-0520.10, 8.5194e-0520.10,
7.23579e-0520.10, 8.51699e-0520.10,
7.23374e-0520.10, 8.51459e-0520.10,
7.23169e-0520.10, 8.51219e-0520.10,
7.22965e-0520.10, 8.50979e-0520.10,
7.2276e-0520.10, 8.50739e-0520.10,
7.22554e-0520.10, 8.50498e-0520.10,
7.2235e-0520.10, 8.50258e-0520.10,
7.22144e-0520.10, 8.50017e-0520.10,
7.21939e-0520.10, 8.49776e-0520.10,
7.21734e-0520.10, 8.49536e-0520.10,
7.21528e-0520.10, 8.49295e-0520.10,
7.21323e-0520.10, 8.49054e-0520.10,
7.21117e-0520.10, 8.48813e-0520.10,
7.20911e-0520.10, 8.48572e-0520.10,
7.20706e-0520.10, 8.48331e-0520.10,
7.205e-0520.10, 8.48089e-0520.10,
7.20294e-0520.10, 8.47848e-0520.10,
7.20088e-0520.10, 8.47607e-0520.10,
7.19882e-0520.10, 8.47365e-0520.10,
7.19676e-0520.10, 8.47124e-0520.10,
7.1947e-0520.10, 8.46882e-0520.10,
7.19264e-0520.10, 8.4664e-0520.10,
7.19057e-0520.10, 8.46398e-0520.10,
7.18851e-0520.10, 8.46156e-0520.10,
7.18645e-0520.10, 8.45914e-0520.10,
7.18438e-0520.10, 8.45672e-0520.10,
7.18232e-0520.10, 8.4543e-0520.10,
7.18025e-0520.10, 8.45188e-0520.10,
7.17818e-0520.10, 8.44946e-0520.10,
7.17611e-0520.10, 8.44703e-0520.10,
7.17405e-0520.10, 8.44461e-0520.10,
7.17198e-0520.10, 8.44218e-0520.10,
7.16991e-0520.10, 8.43975e-0520.10,
7.16784e-0520.10, 8.43733e-0520.10,
7.16576e-0520.10, 8.4349e-0520.10,
7.16369e-0520.10, 8.43247e-0520.10,
7.16162e-0520.10, 8.43004e-0520.10,
7.15955e-0520.10, 8.42761e-0520.10,
7.15747e-0520.10, 8.42518e-0520.10,
7.1554e-0520.10, 8.42274e-0520.10,
7.15332e-0520.10, 8.42031e-0520.10,
7.15124e-0520.10, 8.41788e-0520.10,
7.14917e-0520.10, 8.41544e-0520.10,
7.14709e-0520.10, 8.413e-0520.10,
7.14501e-0520.10, 8.41057e-0520.10,
7.14293e-0520.10, 8.40813e-0520.10,
7.14085e-0520.10, 8.40569e-0520.10,
7.13877e-0520.10, 8.40325e-0520.10,
7.13669e-0520.10, 8.40081e-0520.10,
7.13461e-0520.10, 8.39837e-0520.10,
7.13253e-0520.10, 8.39593e-0520.10,
7.13044e-0520.10, 8.39349e-0520.10,
7.12836e-0520.10, 8.39104e-0520.10,
7.12627e-0520.10, 8.3886e-0520.10,
7.12419e-0520.10, 8.38616e-0520.10,
7.1221e-0520.10, 8.38371e-0520.10,
7.12002e-0520.10, 8.38126e-0520.10,
7.11793e-0520.10, 8.37882e-0520.10,
7.11584e-0520.10, 8.37637e-0520.10,
7.11375e-0520.10, 8.37392e-0520.10,
7.11166e-0520.10, 8.37147e-0520.10,
7.10957e-0520.10, 8.36902e-0520.10,
7.10748e-0520.10, 8.36657e-0520.10,
7.10539e-0520.10, 8.36411e-0520.10,
7.1033e-0520.10, 8.36166e-0520.10,
7.1012e-0520.10, 8.35921e-0520.10,
7.09911e-0520.10, 8.35675e-0520.10,
7.09701e-0520.10, 8.3543e-0520.10,
7.09492e-0520.10, 8.35184e-0520.10,
7.09282e-0520.10, 8.34938e-0520.10,
7.09072e-0520.10, 8.34692e-0520.10,
7.08862e-0520.10, 8.34446e-0520.10,
7.08651e-0520.10, 8.34201e-0520.10,
7.08441e-0520.10, 8.33955e-0520.10,
7.08231e-0520.10, 8.33709e-0520.10,
7.08021e-0520.10, 8.33463e-0520.10,
7.0781e-0520.10, 8.33217e-0520.10,
7.076e-0520.10, 8.32971e-0520.10,
7.07389e-0520.10, 8.32725e-0520.10,
7.07179e-0520.10, 8.32479e-0520.10,
7.06968e-0520.10, 8.32233e-0520.10,
7.06757e-0520.10, 8.31987e-0520.10,
7.06546e-0520.10, 8.3174e-0520.10,
7.06335e-0520.10, 8.31494e-0520.10,
7.06124e-0520.10, 8.31247e-0520.10,
7.05913e-0520.10, 8.31e-0520.10,
7.05702e-0520.10, 8.30754e-0520.10,
7.05491e-0520.10, 8.30507e-0520.10,
7.0528e-0520.10, 8.3026e-0520.10,
7.05068e-0520.10, 8.30013e-0520.10,
7.04857e-0520.10, 8.29766e-0520.10,
7.04646e-0520.10, 8.29519e-0520.10,
7.04434e-0520.10, 8.29271e-0520.10,
7.04222e-0520.10, 8.29024e-0520.10,
7.04011e-0520.10, 8.28777e-0520.10,
7.03799e-0520.10, 8.28529e-0520.10,
7.03587e-0520.10, 8.28282e-0520.10,
7.03375e-0520.10, 8.28034e-0520.10,
7.03163e-0520.10, 8.27786e-0520.10,
7.02951e-0520.10, 8.27538e-0520.10,
7.02739e-0520.10, 8.2729e-0520.10,
7.02527e-0520.10, 8.27042e-0520.10,
7.02315e-0520.10, 8.26794e-0520.10,
7.02103e-0520.10, 8.26546e-0520.10,
7.0189e-0520.10, 8.26298e-0520.10,
7.01678e-0520.10, 8.2605e-0520.10,
7.01465e-0520.10, 8.25801e-0520.10,
7.01253e-0520.10, 8.25553e-0520.10,
7.0104e-0520.10, 8.25304e-0520.10,
7.00828e-0520.10, 8.25056e-0520.10,
7.00615e-0520.10, 8.24807e-0520.10,
7.00402e-0520.10, 8.24558e-0520.10,
7.00189e-0520.10, 8.24309e-0520.10,
6.99976e-0520.10, 8.2406e-0520.10,
6.99763e-0520.10, 8.23811e-0520.10,
6.9955e-0520.10, 8.23562e-0520.10,
6.99337e-0520.10, 8.23313e-0520.10,
6.99123e-0520.10, 8.23064e-0520.10,
6.9891e-0520.10, 8.22814e-0520.10,
6.98697e-0520.10, 8.22565e-0520.10,
6.98483e-0520.10, 8.22315e-0520.10,
6.9827e-0520.10, 8.22066e-0520.10,
6.98056e-0520.10, 8.21816e-0520.10,
6.97842e-0520.10, 8.21566e-0520.10,
6.97629e-0520.10, 8.21316e-0520.10,
6.97415e-0520.10, 8.21066e-0520.10,
6.97201e-0520.10, 8.20816e-0520.10,
6.96987e-0520.10, 8.20566e-0520.10,
6.96773e-0520.10, 8.20316e-0520.10,
6.96559e-0520.10, 8.20066e-0520.10,
6.96345e-0520.10, 8.19815e-0520.10,
6.96131e-0520.10, 8.19565e-0520.10,
6.95916e-0520.10, 8.19314e-0520.10,
6.95702e-0520.10, 8.19064e-0520.10,
6.95487e-0520.10, 8.18813e-0520.10,
6.95273e-0520.10, 8.18562e-0520.10,
6.95058e-0520.10, 8.18312e-0520.10,
6.94844e-0520.10, 8.18061e-0520.10,
6.94629e-0520.10, 8.1781e-0520.10,
6.94414e-0520.10, 8.17559e-0520.10,
6.94199e-0520.10, 8.17307e-0520.10,
6.93984e-0520.10, 8.17056e-0520.10,
6.9377e-0520.10, 8.16805e-0520.10,
6.93554e-0520.10, 8.16554e-0520.10,
6.93339e-0520.10, 8.16302e-0520.10,
6.93124e-0520.10, 8.16051e-0520.10,
6.92909e-0520.10, 8.15799e-0520.10,
6.92694e-0520.10, 8.15547e-0520.10,
6.92478e-0520.10, 8.15295e-0520.10,
6.92263e-0520.10, 8.15043e-0520.10,
6.92047e-0520.10, 8.14792e-0520.10,
6.91832e-0520.10, 8.14539e-0520.10,
6.91616e-0520.10, 8.14287e-0520.10,
6.914e-0520.10, 8.14035e-0520.10,
6.91184e-0520.10, 8.13783e-0520.10,
6.90969e-0520.10, 8.13531e-0520.10,
6.90753e-0520.10, 8.13278e-0520.10,
6.90537e-0520.10, 8.13026e-0520.10,
6.90321e-0520.10, 8.12773e-0520.10,
6.90104e-0520.10, 8.1252e-0520.10,
6.89888e-0520.10, 8.12267e-0520.10,
6.89671e-0520.10, 8.12014e-0520.10,
6.89455e-0520.10, 8.11762e-0520.10,
6.89239e-0520.10, 8.11509e-0520.10,
6.89022e-0520.10, 8.11256e-0520.10,
6.88805e-0520.10, 8.11003e-0520.10,
6.88589e-0520.10, 8.1075e-0520.10,
6.88372e-0520.10, 8.10497e-0520.10,
6.88155e-0520.10, 8.10243e-0520.10,
6.87938e-0520.10, 8.0999e-0520.10,
6.87721e-0520.10, 8.09737e-0520.10,
6.87504e-0520.10, 8.09483e-0520.10,
6.87287e-0520.10, 8.09229e-0520.10,
6.87069e-0520.10, 8.08976e-0520.10,
6.86852e-0520.10, 8.08722e-0520.10,
6.86635e-0520.10, 8.08468e-0520.10,
6.86417e-0520.10, 8.08214e-0520.10,
6.862e-0520.10, 8.0796e-0520.10,
6.85982e-0520.10, 8.07706e-0520.10,
6.85765e-0520.10, 8.07452e-0520.10,
6.85547e-0520.10, 8.07198e-0520.10,
6.85329e-0520.10, 8.06944e-0520.10,
6.85112e-0520.10, 8.06689e-0520.10,
6.84894e-0520.10, 8.06435e-0520.10,
6.84676e-0520.10, 8.0618e-0520.10,
6.84458e-0520.10, 8.05926e-0520.10,
6.8424e-0520.10, 8.05671e-0520.10,
6.84021e-0520.10, 8.05416e-0520.10,
6.83803e-0520.10, 8.05161e-0520.10,
6.83585e-0520.10, 8.04906e-0520.10,
6.83367e-0520.10, 8.04651e-0520.10,
6.83148e-0520.10, 8.04396e-0520.10,
6.8293e-0520.10, 8.04141e-0520.10,
6.82711e-0520.10, 8.03886e-0520.10,
6.82492e-0520.10, 8.0363e-0520.10,
6.82274e-0520.10, 8.03375e-0520.10,
6.82055e-0520.10, 8.03119e-0520.10,
6.81836e-0520.10, 8.02864e-0520.10,
6.81617e-0520.10, 8.02608e-0520.10,
6.81398e-0520.10, 8.02352e-0520.10,
6.81179e-0520.10, 8.02097e-0520.10,
6.8096e-0520.10, 8.01841e-0520.10,
6.80741e-0520.10, 8.01585e-0520.10,
6.80522e-0520.10, 8.01329e-0520.10,
6.80302e-0520.10, 8.01073e-0520.10,
6.80083e-0520.10, 8.00816e-0520.10,
6.79864e-0520.10, 8.0056e-0520.10,
6.79644e-0520.10, 8.00304e-0520.10,
6.79425e-0520.10, 8.00047e-0520.10,
6.79205e-0520.10, 7.99791e-0520.10,
6.78985e-0520.10, 7.99534e-0520.10,
6.78765e-0520.10, 7.99277e-0520.10,
6.78546e-0520.10, 7.99021e-0520.10,
6.78326e-0520.10, 7.98764e-0520.10,
6.78106e-0520.10, 7.98507e-0520.10,
6.77886e-0520.10, 7.9825e-0520.10,
6.77666e-0520.10, 7.97993e-0520.10,
6.77445e-0520.10, 7.97736e-0520.10,
6.77225e-0520.10, 7.97478e-0520.10,
6.77005e-0520.10, 7.97221e-0520.10,
6.76784e-0520.10, 7.96964e-0520.10,
6.76564e-0520.10, 7.96706e-0520.10,
6.76343e-0520.10, 7.96449e-0520.10,
6.76123e-0520.10, 7.96191e-0520.10,
6.75902e-0520.10, 7.95933e-0520.10,
6.75681e-0520.10, 7.95676e-0520.10,
6.75461e-0520.10, 7.95418e-0520.10,
6.7524e-0520.10, 7.9516e-0520.10,
6.75019e-0520.10, 7.94902e-0520.10,
6.74798e-0520.10, 7.94644e-0520.10,
6.74577e-0520.10, 7.94386e-0520.10,
6.74356e-0520.10, 7.94127e-0520.10,
6.74134e-0520.10, 7.93869e-0520.10,
6.73913e-0520.10, 7.93611e-0520.10,
6.73692e-0520.10, 7.93352e-0520.10,
6.7347e-0520.10, 7.93094e-0520.10,
6.73249e-0520.10, 7.92835e-0520.10,
6.73027e-0520.10, 7.92576e-0520.10,
6.72806e-0520.10, 7.92317e-0520.10,
6.72584e-0520.10, 7.92059e-0520.10,
6.72362e-0520.10, 7.918e-0520.10,
6.7214e-0520.10, 7.91541e-0520.10,
6.71918e-0520.10, 7.91282e-0520.10,
6.71696e-0520.10, 7.91023e-0520.10,
6.71474e-0520.10, 7.90764e-0520.10,
6.71252e-0520.10, 7.90504e-0520.10,
6.7103e-0520.10, 7.90245e-0520.10,
6.70807e-0520.10, 7.89986e-0520.10,
6.70585e-0520.10, 7.89726e-0520.10,
6.70362e-0520.10, 7.89467e-0520.10,
6.7014e-0520.10, 7.89207e-0520.10,
6.69917e-0520.10, 7.88947e-0520.10,
6.69695e-0520.10, 7.88688e-0520.10,
6.69472e-0520.10, 7.88428e-0520.10,
6.69249e-0520.10, 7.88168e-0520.10,
6.69026e-0520.10, 7.87908e-0520.10,
6.68803e-0520.10, 7.87648e-0520.10,
6.6858e-0520.10, 7.87388e-0520.10,
6.68357e-0520.10, 7.87128e-0520.10,
6.68134e-0520.10, 7.86868e-0520.10,
6.67911e-0520.10, 7.86607e-0520.10,
6.67688e-0520.10, 7.86347e-0520.10,
6.67464e-0520.10, 7.86086e-0520.10,
6.67241e-0520.10, 7.85826e-0520.10,
6.67018e-0520.10, 7.85565e-0520.10,
6.66794e-0520.10, 7.85304e-0520.10,
6.6657e-0520.10, 7.85043e-0520.10,
6.66347e-0520.10, 7.84783e-0520.10,
6.66123e-0520.10, 7.84522e-0520.10,
6.65899e-0520.10, 7.84261e-0520.10,
6.65676e-0520.10, 7.83999e-0520.10,
6.65452e-0520.10, 7.83738e-0520.10,
6.65228e-0520.10, 7.83477e-0520.10,
6.65004e-0520.10, 7.83216e-0520.10,
6.64779e-0520.10, 7.82954e-0520.10,
6.64555e-0520.10, 7.82693e-0520.10,
6.64331e-0520.10, 7.82431e-0520.10,
6.64107e-0520.10, 7.82169e-0520.10,
6.63882e-0520.10, 7.81908e-0520.10,
6.63658e-0520.10, 7.81646e-0520.10,
6.63433e-0520.10, 7.81384e-0520.10,
6.63209e-0520.10, 7.81122e-0520.10,
6.62984e-0520.10, 7.8086e-0520.10,
6.6276e-0520.10, 7.80598e-0520.10,
6.62535e-0520.10, 7.80336e-0520.10,
6.6231e-0520.10, 7.80073e-0520.10,
6.62085e-0520.10, 7.79811e-0520.10,
6.6186e-0520.10, 7.79549e-0520.10,
6.61635e-0520.10, 7.79286e-0520.10,
6.6141e-0520.10, 7.79024e-0520.10,
6.61185e-0520.10, 7.78761e-0520.10,
6.6096e-0520.10, 7.78498e-0520.10,
6.60734e-0520.10, 7.78235e-0520.10,
6.60509e-0520.10, 7.77972e-0520.10,
6.60284e-0520.10, 7.77709e-0520.10,
6.60058e-0520.10, 7.77446e-0520.10,
6.59832e-0520.10, 7.77183e-0520.10,
6.59607e-0520.10, 7.7692e-0520.10,
6.59381e-0520.10, 7.76657e-0520.10,
6.59155e-0520.10, 7.76393e-0520.10,
6.5893e-0520.10, 7.7613e-0520.10,
6.58704e-0520.10, 7.75867e-0520.10,
6.58478e-0520.10, 7.75603e-0520.10,
6.58252e-0520.10, 7.75339e-0520.10,
6.58026e-0520.10, 7.75076e-0520.10,
6.578e-0520.10, 7.74812e-0520.10,
6.57573e-0520.10, 7.74548e-0520.10,
6.57347e-0520.10, 7.74284e-0520.10,
6.57121e-0520.10, 7.7402e-0520.10,
6.56894e-0520.10, 7.73756e-0520.10,
6.56668e-0520.10, 7.73492e-0520.10,
6.56441e-0520.10, 7.73227e-0520.10,
6.56215e-0520.10, 7.72963e-0520.10,
6.55988e-0520.10, 7.72699e-0520.10,
6.55762e-0520.10, 7.72434e-0520.10,
6.55535e-0520.10, 7.72169e-0520.10,
6.55308e-0520.10, 7.71905e-0520.10,
6.55081e-0520.10, 7.7164e-0520.10,
6.54854e-0520.10, 7.71375e-0520.10,
6.54627e-0520.10, 7.7111e-0520.10,
6.544e-0520.10, 7.70845e-0520.10,
6.54173e-0520.10, 7.7058e-0520.10,
6.53945e-0520.10, 7.70315e-0520.10,
6.53718e-0520.10, 7.7005e-0520.10,
6.53491e-0520.10, 7.69785e-0520.10,
6.53263e-0520.10, 7.6952e-0520.10,
6.53036e-0520.10, 7.69254e-0520.10,
6.52808e-0520.10, 7.68989e-0520.10,
6.52581e-0520.10, 7.68723e-0520.10,
6.52353e-0520.10, 7.68457e-0520.10,
6.52125e-0520.10, 7.68192e-0520.10,
6.51897e-0520.10, 7.67926e-0520.10,
6.5167e-0520.10, 7.6766e-0520.10,
6.51442e-0520.10, 7.67394e-0520.10,
6.51214e-0520.10, 7.67128e-0520.10,
6.50986e-0520.10, 7.66862e-0520.10,
6.50757e-0520.10, 7.66596e-0520.10,
6.50529e-0520.10, 7.6633e-0520.10,
6.50301e-0520.10, 7.66063e-0520.10,
6.50073e-0520.10, 7.65797e-0520.10,
6.49844e-0520.10, 7.6553e-0520.10,
6.49616e-0520.10, 7.65264e-0520.10,
6.49387e-0520.10, 7.64997e-0520.10,
6.49159e-0520.10, 7.64731e-0520.10,
6.4893e-0520.10, 7.64464e-0520.10,
6.48701e-0520.10, 7.64197e-0520.10,
6.48472e-0520.10, 7.6393e-0520.10,
6.48244e-0520.10, 7.63663e-0520.10,
6.48015e-0520.10, 7.63396e-0520.10,
6.47786e-0520.10, 7.63129e-0520.10,
6.47557e-0520.10, 7.62862e-0520.10,
6.47328e-0520.10, 7.62594e-0520.10,
6.47098e-0520.10, 7.62327e-0520.10,
6.46869e-0520.10, 7.62059e-0520.10,
6.4664e-0520.10, 7.61792e-0520.10,
6.46411e-0520.10, 7.61524e-0520.10,
6.46181e-0520.10, 7.61257e-0520.10,
6.45952e-0520.10, 7.60989e-0520.10,
6.45722e-0520.10, 7.60721e-0520.10,
6.45492e-0520.10, 7.60453e-0520.10,
6.45263e-0520.10, 7.60185e-0520.10,
6.45033e-0520.10, 7.59917e-0520.10,
6.44803e-0520.10, 7.59649e-0520.10,
6.44573e-0520.10, 7.59381e-0520.10,
6.44343e-0520.10, 7.59113e-0520.10,
6.44113e-0520.10, 7.58844e-0520.10,
6.43883e-0520.10, 7.58576e-0520.10,
6.43653e-0520.10, 7.58307e-0520.10,
6.43423e-0520.10, 7.58039e-0520.10,
6.43193e-0520.10, 7.5777e-0520.10,
6.42963e-0520.10, 7.57501e-0520.10,
6.42732e-0520.10, 7.57233e-0520.10,
6.42502e-0520.10, 7.56964e-0520.10,
6.42271e-0520.10, 7.56695e-0520.10,
6.42041e-0520.10, 7.56426e-0520.10,
6.4181e-0520.10, 7.56157e-0520.10,
6.41579e-0520.10, 7.55887e-0520.10,
6.41349e-0520.10, 7.55618e-0520.10,
6.41118e-0520.10, 7.55349e-0520.10,
6.40887e-0520.10, 7.55079e-0520.10,
6.40656e-0520.10, 7.5481e-0520.10,
6.40425e-0520.10, 7.5454e-0520.10,
6.40194e-0520.10, 7.54271e-0520.10,
6.39963e-0520.10, 7.54002e-0520.10,
6.39732e-0520.10, 7.53732e-0520.10,
6.395e-0520.10, 7.53463e-0520.10,
6.39269e-0520.10, 7.53193e-0520.10,
6.39037e-0520.10, 7.52923e-0520.10,
6.38806e-0520.10, 7.52653e-0520.10,
6.38574e-0520.10, 7.52383e-0520.10,
6.38342e-0520.10, 7.52113e-0520.10,
6.3811e-0520.10, 7.51843e-0520.10,
6.37879e-0520.10, 7.51573e-0520.10,
6.37647e-0520.10, 7.51303e-0520.10,
6.37415e-0520.10, 7.51032e-0520.10,
6.37183e-0520.10, 7.50762e-0520.10,
6.3695e-0520.10, 7.50492e-0520.10,
6.36718e-0520.10, 7.50221e-0520.10,
6.36486e-0520.10, 7.4995e-0520.10,
6.36254e-0520.10, 7.4968e-0520.10,
6.36021e-0520.10, 7.49409e-0520.10,
6.35789e-0520.10, 7.49138e-0520.10,
6.35556e-0520.10, 7.48867e-0520.10,
6.35324e-0520.10, 7.48596e-0520.10,
6.35091e-0520.10, 7.48325e-0520.10,
6.34858e-0520.10, 7.48054e-0520.10,
6.34626e-0520.10, 7.47783e-0520.10,
6.34393e-0520.10, 7.47512e-0520.10,
6.3416e-0520.10, 7.4724e-0520.10,
6.33927e-0520.10, 7.46969e-0520.10,
6.33694e-0520.10, 7.46697e-0520.10,
6.33461e-0520.10, 7.46426e-0520.10,
6.33228e-0520.10, 7.46154e-0520.10,
6.32995e-0520.10, 7.45882e-0520.10,
6.32761e-0520.10, 7.45611e-0520.10,
6.32528e-0520.10, 7.45339e-0520.10,
6.32295e-0520.10, 7.45067e-0520.10,
6.32061e-0520.10, 7.44795e-0520.10,
6.31828e-0520.10, 7.44523e-0520.10,
6.31594e-0520.10, 7.44251e-0520.10,
6.3136e-0520.10, 7.43978e-0520.10,
6.31127e-0520.10, 7.43706e-0520.10,
6.30893e-0520.10, 7.43434e-0520.10,
6.30659e-0520.10, 7.43161e-0520.10,
6.30425e-0520.10, 7.42889e-0520.10,
6.30191e-0520.10, 7.42616e-0520.10,
6.29957e-0520.10, 7.42344e-0520.10,
6.29723e-0520.10, 7.42071e-0520.10,
6.29489e-0520.10, 7.41798e-0520.10,
6.29255e-0520.10, 7.41525e-0520.10,
6.2902e-0520.10, 7.41252e-0520.10,
6.28786e-0520.10, 7.40979e-0520.10,
6.28552e-0520.10, 7.40706e-0520.10,
6.28317e-0520.10, 7.40433e-0520.10,
6.28083e-0520.10, 7.4016e-0520.10,
6.27848e-0520.10, 7.39886e-0520.10,
6.27614e-0520.10, 7.39613e-0520.10,
6.27379e-0520.10, 7.3934e-0520.10,
6.27144e-0520.10, 7.39066e-0520.10,
6.26909e-0520.10, 7.38792e-0520.10,
6.26674e-0520.10, 7.38518e-0520.10,
6.26439e-0520.10, 7.38245e-0520.10,
6.26204e-0520.10, 7.37971e-0520.10,
6.25969e-0520.10, 7.37697e-0520.10,
6.25733e-0520.10, 7.37423e-0520.10,
6.25498e-0520.10, 7.37149e-0520.10,
6.25262e-0520.10, 7.36875e-0520.10,
6.25027e-0520.10, 7.36601e-0520.10,
6.24791e-0520.10, 7.36327e-0520.10,
6.24556e-0520.10, 7.36052e-0520.10,
6.24319e-0520.10, 7.35777e-0520.10,
6.24084e-0520.10, 7.35503e-0520.10,
6.23848e-0520.10, 7.35229e-0520.10,
6.23612e-0520.10, 7.34954e-0520.10,
6.23376e-0520.10, 7.3468e-0520.10,
6.2314e-0520.10, 7.34405e-0520.10,
6.22904e-0520.10, 7.34131e-0520.10,
6.22668e-0520.10, 7.33856e-0520.10,
6.22432e-0520.10, 7.33581e-0520.10,
6.22196e-0520.10, 7.33306e-0520.10,
6.21959e-0520.10, 7.33031e-0520.10,
6.21723e-0520.10, 7.32756e-0520.10,
6.21486e-0520.10, 7.32481e-0520.10,
6.2125e-0520.10, 7.32206e-0520.10,
6.21013e-0520.10, 7.31931e-0520.10,
6.20777e-0520.10, 7.31655e-0520.10,
6.2054e-0520.10, 7.3138e-0520.10,
6.20303e-0520.10, 7.31105e-0520.10,
6.20067e-0520.10, 7.30829e-0520.10,
6.1983e-0520.10, 7.30554e-0520.10,
6.19593e-0520.10, 7.30278e-0520.10,
6.19356e-0520.10, 7.30002e-0520.10,
6.19119e-0520.10, 7.29726e-0520.10,
6.18882e-0520.10, 7.29451e-0520.10,
6.18645e-0520.10, 7.29175e-0520.10,
6.18407e-0520.10, 7.28899e-0520.10,
6.1817e-0520.10, 7.28623e-0520.10,
6.17933e-0520.10, 7.28346e-0520.10,
6.17695e-0520.10, 7.2807e-0520.10,
6.17458e-0520.10, 7.27794e-0520.10,
6.1722e-0520.10, 7.27518e-0520.10,
6.16983e-0520.10, 7.27241e-0520.10,
6.16745e-0520.10, 7.26965e-0520.10,
6.16507e-0520.10, 7.26688e-0520.10,
6.16269e-0520.10, 7.26411e-0520.10,
6.16032e-0520.10, 7.26135e-0520.10,
6.15794e-0520.10, 7.25858e-0520.10,
6.15556e-0520.10, 7.25581e-0520.10,
6.15318e-0520.10, 7.25304e-0520.10,
6.1508e-0520.10, 7.25027e-0520.10,
6.14842e-0520.10, 7.2475e-0520.10,
6.14603e-0520.10, 7.24473e-0520.10,
6.14365e-0520.10, 7.24196e-0520.10,
6.14127e-0520.10, 7.23918e-0520.10,
6.13888e-0520.10, 7.23641e-0520.10,
6.1365e-0520.10, 7.23363e-0520.10,
6.13411e-0520.10, 7.23086e-0520.10,
6.13173e-0520.10, 7.22808e-0520.10,
6.12934e-0520.10, 7.22531e-0520.10,
6.12696e-0520.10, 7.22253e-0520.10,
6.12457e-0520.10, 7.21975e-0520.10,
6.12218e-0520.10, 7.21697e-0520.10,
6.11979e-0520.10, 7.21419e-0520.10,
6.1174e-0520.10, 7.21141e-0520.10,
6.11501e-0520.10, 7.20863e-0520.10,
6.11262e-0520.10, 7.20585e-0520.10,
6.11023e-0520.10, 7.20307e-0520.10,
6.10784e-0520.10, 7.20029e-0520.10,
6.10545e-0520.10, 7.1975e-0520.10,
